gene	log2FoldChange	pvalue	padj	baseMean	is_astro	neg_log10p
Fpgs	-0.16814909383749807	0.5803510669148217	0.8753064730955489	3.7419892631473144	FALSE	0.23630921281729483
Fpgt	-0.20726495330960237	0.3562973749751984	0.74321732114302	7.310163174356617	FALSE	0.4481873773065364
Fra10ac1	-0.08607100703173598	0.4074206793269384	0.7774279809439081	36.57748517305187	FALSE	0.3899569314240871
Fras1	-0.26534290069112176	0.20913889514635975	0.6043215927235305	9.226391336302296	FALSE	0.6795651906324587
Frat1	-0.05267614910835844	0.7527478263174292	0.9357054757055134	13.352465085286672	FALSE	0.12335048990980142
Frat2	-0.06211182453433797	0.6223488833123315	0.8935210432794586	26.499804119085464	FALSE	0.2059660853741672
Frem1	-1.0347302703718269	0.01490706831646458	0.15842981333577205	1.9668649284294912	FALSE	1.82660775823524
Frem2	-0.5224710526919604	0.2352753648254919	0.6371712323879638	1.7843391779399769	FALSE	0.6284235444791442
Frg1	0.02024229755320687	0.8222907608999909	0.9592458781662486	56.22454247957526	FALSE	0.08497458936225888
Frg2f1	0.4454574928087361	0.07562926867592852	0.3841731215305704	5.82029999225105	FALSE	1.1213100991483098
Frk	-0.2013792432782859	0.7662508452511375	0.9403559252618036	0.828851920541935	FALSE	0.1156290334031176
Frmd3	-0.30879371324503685	0.0993248955672328	0.43965942541910047	9.762426178436233	FALSE	1.0029418829008236
Frmd4a	0.06912970167315358	0.3862027914491005	0.7632231389057049	70.32009456070864	FALSE	0.4131845914925133
Frmd4b	-0.01173157355393166	0.9279271271957296	0.9877376185838126	21.643570546962668	FALSE	0.03248612884520859
Frmd5	-0.1066221430903333	0.25845355408262427	0.6590973775041326	42.859472887292114	FALSE	0.5876174913242679
Frmd6	-0.20072381726499236	0.12688634143410735	0.4916245928959871	24.596099901555768	FALSE	0.8965851246275192
Frmd8	-0.2355900152108666	0.12094435406847216	0.4801527669363179	16.10521152692358	FALSE	0.9174144005897328
Frmpd1	-0.29638088127890505	0.20876920201294016	0.6039738251717135	12.389771610784791	TRUE	0.6803335688037115
Frmpd1os	0.24887860362824887	0.7425586548349385	0.9336655930883212	0.9391971657132786	FALSE	0.12926923566051793
Frmpd2	0.380036968561116	0.4496942363670216	0.8026543448733545	1.3713391325575373	FALSE	0.3470826786540708
Frmpd3	0.06333544557524624	0.7780173136114806	0.9452609321866052	8.315722000643612	FALSE	0.10901073832873924
Frmpd4	-0.15361675351310067	0.3159660151343886	0.7095716545274119	15.567358526494392	FALSE	0.5003596269807329
Frrs1	0.6706954572444859	1.959372755723045e-4	0.00683603383663373	13.146814329281977	FALSE	3.7078829349323312
Frrs1l	-0.04740680315485194	0.4481855895936911	0.8012244495818345	213.99759632848455	FALSE	0.34854211134525176
Frs2	-0.19669507443054995	0.1415283988344922	0.5157437203175692	24.82775674827152	FALSE	0.849156406644108
Frs3	0.06678951841191842	0.8214018298540542	0.9589458864803748	7.211259885452895	FALSE	0.0854443339943785
Fry	-0.02082984736179228	0.7550115128400722	0.9359280625561868	93.45421024451062	FALSE	0.1220464259538673
Fryl	0.08667763691125337	0.3004613981795014	0.6966530107386334	54.63800602013001	FALSE	0.5222113161221478
Frzb	-0.2803194993437253	0.03041683655890415	0.23778141110778184	81.16923104640045	FALSE	1.5168859558468697
Fscn1	-0.04495299075852226	0.4658107554611424	0.814443199560532	300.7637677158954	FALSE	0.3317904879277927
Fsd1	-0.2715545504287839	0.01514567559144581	0.15950936355810888	38.47883028850848	FALSE	1.8197113496607404
Fsd1l	-0.0837644235467214	0.5443488780833367	0.857264403597216	20.88322757022853	FALSE	0.2641226678346379
Fsd2	-0.23479943195547853	0.6867981399907597	0.9162638252136026	1.332911715421113	FALSE	0.16317088968008325
Fst	0.5463258383622436	0.29998642215915167	0.6964178670091672	2.0094603667672044	FALSE	0.5228984016630149
Fstl1	-0.03007718844639777	0.8059033003055299	0.9560551570685346	27.314788881981936	FALSE	0.09371706571742948
Fstl4	0.2465002419395628	0.24256731895111913	0.6439158451562867	9.93294831405854	FALSE	0.6151677119413022
Fstl5	0.05544499225499566	0.688420260005081	0.9172553321260078	20.16827805662444	FALSE	0.1621463569979701
Ftcd	0.07044629913996814	0.7461778432554242	0.9341570749241984	14.309534195100468	FALSE	0.1271576508925753
Fth1	0.3675229021939674	7.003944013660066e-9	1.2370716114127092e-6	7390.715944870506	FALSE	8.154657334127094
Fth1-ps	0.3908346722892737	0.1499831333341196	0.5303749830537428	16.475431574021837	FALSE	0.8239575776895468
Ftl1	0.6439350095598891	0.22990052042246537	0.6304695494554945	20.847070970544333	FALSE	0.6384600456235042
Ftl1-ps1	1.3734336235019904	0.26868367190905795	0.668299888644563	2.4835577702381095	FALSE	0.570758725138325
Ftl2-ps	0.8889158532405098	0.5360315697710575	0.8531438432918922	1.6988642755022176	FALSE	0.2708096316251169
Fto	-0.1474212933661588	0.00246472889369435	0.04701005975419744	223.29396990788553	FALSE	2.608230843708325
Ftsj1	0.00927085868055987	0.9495341452087932	0.9910125322287612	19.7354044764598	FALSE	0.0224894134344595
Ftsj3	0.2350796320118705	0.0355084162506838	0.2600283993887876	32.45973714698596	FALSE	1.4496686977047903
Ftx	0.03228590595587946	0.797906750804307	0.952144159234816	38.87823808414633	FALSE	0.09804786050072692
Fubp1	-0.05255535858163943	0.3986242095766849	0.7723998272692864	156.39251203370594	FALSE	0.39943632890125647
Fubp3	0.04503386222914377	0.7300956537539292	0.9289038722181752	22.88930826308647	FALSE	0.1366202368986231
Fuca1	0.15034888779565642	0.04547408384446815	0.29770600990996215	92.78564375247848	FALSE	1.3422360418037869
Fuca2	0.02471071179839424	0.7910165774043826	0.9492837034988508	40.05233405680877	FALSE	0.10181441485907808
Fundc1	0.00394797707380429	0.9646092619220468	0.9938105243330796	51.15707396777318	FALSE	0.0156485724137985
Fundc2	-0.02812167759291126	0.6359116539268683	0.8982492895801725	139.6238650818167	FALSE	0.19660321591943072
Fuom	-0.03944316003921409	0.6628803785358462	0.9081241175676042	52.83352030527778	FALSE	0.17856483604315312
Furin	0.2401826001472924	0.00132801953510223	0.02920609498987484	80.70399530415845	FALSE	2.876795536470483
Fus	-0.01040485120754798	0.8590627836674141	0.9690167817431324	3081.333454231743	FALSE	0.06597509506990738
Fut10	-0.2949853983084528	0.0566076613839653	0.3344388524134201	14.538295431522227	FALSE	1.2471247866278323
Fut11	-0.02920046300253879	0.8159573253863478	0.9581282831891214	23.196917940575307	FALSE	0.08833255427783696
Fut2	0.6296821583359347	0.22134714275514275	0.6204599359491156	1.7537322724941582	FALSE	0.6549260797103597
Fut4	-0.04165585503814835	0.9423462853134856	0.9893950294380072	1.3006439612730742	FALSE	0.02578947707394861
Fut8	-0.05328147147557875	0.56823946228834	0.8689437595919363	41.72677233498418	FALSE	0.2454686092984772
Fut9	-0.13992692772886908	0.03143435307216363	0.24293568399799753	115.9210457610155	FALSE	1.502595473124533
Fuz	0.4297854299447243	0.5820641910247795	0.8757830318564244	0.8195193771167552	FALSE	0.2350291179779689
Fxn	-0.17610888286469534	0.4021562782622869	0.7749028549248583	10.84586481755161	FALSE	0.3956051469206988
Fxr1	0.06378299041165333	0.48392195123606374	0.8265113140096593	65.5553659726786	FALSE	0.3152246773655037
Fxr2	0.05212830277632133	0.3772927303755729	0.7581549211341937	521.344381558456	FALSE	0.4233215626447236
Fxyd1	-0.5538326691116429	7.101384304717809e-4	0.01870094997526903	136.86360519808903	TRUE	3.148656984055642
Fxyd2	-0.1680225015235533	0.4359711676516186	0.7939047819525508	16.18723343499447	FALSE	0.3605422312448242
Fxyd5	0.234205179145847	0.09499726776816102	0.4317270630600209	24.892767927619	FALSE	1.022288885345623
Fxyd6	0.04971893861071651	0.3775126083708423	0.7581549211341937	362.2366745309465	FALSE	0.4230685389899172
Fxyd7	-0.09855429491614584	0.3114026677324387	0.7055502879037522	85.45994791720312	FALSE	0.5066776712267469
Fyb	0.13034132562984888	0.47638030268176	0.8223889648006436	30.955118853968663	FALSE	0.3220462039765637
Fyb2	0.05326669317660625	0.88369470980833	0.9760244593219152	3.102225616698515	FALSE	0.0536977448797031
Fyco1	-0.01170931543960877	0.9319090023628688	0.9883936350825546	35.08681020962251	FALSE	0.03062649290470205
Fyn	-0.21385766637828785	0.00144645820580895	0.03121324130531212	121.99046447173266	FALSE	2.8396941104078204
Fyttd1	0.10547172691259037	0.22913916001116055	0.6295941363151086	64.9114014832825	FALSE	0.6399006832967458
Fzd1	0.2078002245763279	0.22536574621068503	0.6254176092877866	13.843984278283196	FALSE	0.6471120925585927
Fzd10	0.14101204074692683	0.5795699868938027	0.8750835884035012	6.932036381011959	FALSE	0.23689411261407517
Fzd10os	-0.6014187839835069	0.0512771361285839	0.3170879358848536	4.103045518161966	FALSE	1.2900762385259954
Fzd2	-0.5215015872166525	0.00602681314773411	0.08682297683345762	13.07545038984013	TRUE	2.219912272969776
Fzd3	-0.05287175752180433	0.5444120433634033	0.8572669583274393	192.3437051581344	FALSE	0.26407227599549077
Fzd4	-0.08208797640574282	0.6696635624684014	0.9105810399389004	10.133577618363171	FALSE	0.17414333112119218
Fzd5	0.4709808182884192	0.13317626378994823	0.5029257747933992	4.783308706253859	FALSE	0.8755731732411123
Fzd6	0.04444496427668278	0.8134184415588374	0.9574677608519018	10.451097035400052	FALSE	0.08968598563631126
Fzd7	-0.16745893007051718	0.5023559715223733	0.838385326215107	5.335734056054865	FALSE	0.2989884309006173
Fzd8	0.02731784224666762	0.9142987365083604	0.9852643715085448	6.295880550598524	FALSE	0.03891188039378614
Fzd9	-0.6342326178772271	0.00128251333448672	0.0285384463248778	13.34988101354944	FALSE	2.8919381107667133
Fzr1	-0.14227774142333469	0.1066555441791261	0.4533595906496019	77.73302277349343	FALSE	0.972016564088733
G0s2	-0.11568700982853498	0.6045078343686184	0.8851250370399306	9.745771059424891	FALSE	0.21859806634826712
G2e3	-0.13424899574789573	0.2427866593831836	0.6439158451562867	29.99136273049771	FALSE	0.6147751805104662
G3bp1	0.04361563733430109	0.490439436543035	0.8304567539930822	155.38808932733	FALSE	0.30941461519354096
G3bp2	-0.04129544604573646	0.5200507887607184	0.8464178512408084	122.1505488225969	FALSE	0.28395424059324315
G530011O06Rik	-0.392872110738226	0.5655240999424166	0.8684733457796034	1.1607217570694912	FALSE	0.24754888278275763
G630016G05Rik	-0.17343654808582798	0.4136647341586848	0.780113175760557	9.000709972225852	FALSE	0.38335150209969127
G6pc	-0.3432968050959738	0.29842769211612663	0.6949787045077658	3.7421954489920206	FALSE	0.5251608796738414
G6pc3	0.05442108424655433	0.41833292889945795	0.7822202742358323	100.73645827513408	FALSE	0.37847794876751056
G6pd2	0.31529622503054366	0.6240457351526784	0.8937603555894932	1.975079982786907	FALSE	0.2047835805153714
G6pdx	0.2451187253008721	0.03026908060137147	0.23737514165160203	65.73993020418418	FALSE	1.519000770183666
G730003C15Rik	0.5209395256614715	0.30403517577947337	0.7003535111545043	1.9940991846944145	FALSE	0.5170761671703212
Gaa	0.04319960250740421	0.6848196627998626	0.9158195458208588	144.1689270831597	FALSE	0.1644237785252898
Gab1	-0.5284241435791649	3.2988541382844724e-9	6.580631855147238e-7	40.20320352177815	FALSE	8.48163688673978
Gab2	0.04839450749918553	0.5013508530281281	0.838385326215107	108.18404323887216	FALSE	0.2998582417875176
Gab3	0.2682414085798304	0.27709010948990503	0.6761056326939041	6.341243335973745	FALSE	0.5573789757356927
Gabarap	0.11478991564348408	0.02478610742304231	0.2113654941656453	478.6837999845706	FALSE	1.6057916724024828
Gabarapl1	0.05792069311533734	0.06796882583431939	0.3644779920451358	1965.9981697057003	FALSE	1.167690232477039
Gabarapl2	0.00706340792775906	0.8711988192202588	0.9731392572256204	419.2673864445841	FALSE	0.05988272187311878
Gabbr1	-0.06484180156214073	0.08278095859921177	0.4040290102303625	1133.6284407144572	FALSE	1.08206954879854
Gabbr2	0.01315982284088485	0.8169282216199674	0.958301757706606	319.88014634721964	FALSE	0.08781610053467681
Gabpa	0.1589257181267332	0.49460031914372155	0.8326547136143423	6.443681180632535	FALSE	0.30574560774360043
Gabpb1	0.05703537953016586	0.7233984056156899	0.9275059796514784	17.594885644991578	FALSE	0.14062245276692184
Gabpb2	-0.06757460673627129	0.634883156926036	0.8977406710153086	17.450059363564016	FALSE	0.19730619434809135
Gabra1	-0.03415407648740683	0.6178262693476454	0.8910319148642235	179.1677387994763	FALSE	0.209133629880181
Gabra2	-0.2794908944826258	1.7791556428685009e-7	2.052201570100565e-5	250.45223239620788	FALSE	6.749786057603423
Gabra3	-0.03812359850055892	0.5037694102197772	0.8384480395530352	515.2518096916162	FALSE	0.2977682071755177
Gabra4	-0.15405879195734987	0.05883763673612321	0.33999700163469254	66.90143981584495	FALSE	1.2303447794025777
Gabra5	-0.131432083088445	0.1496830387657372	0.5302007814982633	73.72474974183838	FALSE	0.8248274086601354
Gabra6	-0.04324482392740663	0.7403043399540348	0.933059913342681	36.053325655726894	FALSE	0.13058970460595934
Gabrb1	-0.3012766159038228	5.0084824500103943e-5	0.00232668023075003	125.07440967115346	FALSE	4.300293843678308
Gabrb2	-0.42737449285063783	0.07521496822615364	0.38275660301400394	5.444663438523309	FALSE	1.1236957236218064
Gabrb3	-0.06785979588270052	0.30200418816344016	0.6981165777176749	165.29041366851538	FALSE	0.519987034249276
Gabrd	-0.1793187705416144	0.0346088937745467	0.25611349599723726	64.3803172346561	FALSE	1.4608122821068583
Gabre	0.4733995137112581	0.3247141250706449	0.7177125376660495	1.88644442525004	FALSE	0.4884988191448285
Gabrg1	-0.2406890023930898	0.04309936261184323	0.289997139859688	32.54743898542158	TRUE	1.3655291524890638
Gabrg2	-0.08243398435498561	0.0826517089684793	0.40387388393934726	167.1112498305321	FALSE	1.08274816220255
Gabrg3	-0.1368724181463137	0.3251605566627734	0.7177125376660495	20.794888994526897	FALSE	0.487902141622358
Gabrq	-0.15457264707633622	0.5664136043143327	0.8684733457796034	6.228466931766695	FALSE	0.2468663241606414
Gabrr2	0.9325586924078196	0.04768928163791446	0.3059572716507021	2.508199003154292	FALSE	1.3215792194625364
Gad1	-0.10754492909377776	0.07535071502903595	0.38318533653348713	347.8232861312257	FALSE	1.1229126221590198
Gad2	0.14543580941676287	0.02109228875255654	0.19228002585395093	186.73194436284115	FALSE	1.675876291826466
Gadd45a	0.7407128592711711	7.034153928364363e-5	0.00302718563475497	19.970762668960788	FALSE	4.152788132250551
Gadd45b	1.1824589668255403	6.799782766646487e-5	0.00294125297426678	22.546981915056637	FALSE	4.167504961522249
Gadd45g	0.990690457072286	5.5714424338527765e-6	3.793950920016373e-4	89.2139649444405	FALSE	5.254032352409093
Gadd45gip1	-0.06425431262362725	0.3809212634171476	0.7602284536842225	79.25766789869272	FALSE	0.41916478389724016
Gadl1	-1.1024353135212617	0.01573732799326626	0.1632061978310842	1.974263963272872	FALSE	1.8030690036344257
Gak	0.17112852150390614	0.00796029580361074	0.10366726240093994	109.49710053725828	FALSE	2.0990707936330653
Gal	0.6187193791140724	0.04696469320282018	0.3034806928151749	16.68550117775778	FALSE	1.3282285103498128
Gal3st1	-0.39446572249292494	0.1560741358725065	0.537978574129272	5.888396051287296	FALSE	0.8066690609255278
Gal3st3	-0.25190164248016533	0.0768175643590981	0.3870783421316099	21.093700105385263	FALSE	1.1145394670507296
Galc	-0.02341420733894321	0.8541686991177949	0.9676342177226956	22.60363740537361	FALSE	0.06845634727291366
Gale	-0.2171893895222055	0.1007201787774797	0.4425528249160264	29.69401493185198	FALSE	0.996883512030416
Galk1	-0.32903440872596873	0.12959587513739954	0.4963280611915263	9.54545149544424	FALSE	0.8874088212553537
Galk2	-0.07882645646165101	0.5449129970993594	0.8575086939491021	21.685054641704458	FALSE	0.2636728333122323
Galm	-0.0675135287331627	0.7921319629681175	0.949617474836496	5.271438177424883	FALSE	0.10120246233116297
Galns	0.23100118782862217	0.1604568985218601	0.544392180239855	15.315974857817338	FALSE	0.794641606548702
Galnt1	0.04639246611079302	0.43036481719863035	0.7908600672396202	113.7162190222773	FALSE	0.3661632399463182
Galnt10	-0.27197763258556706	0.0757551339696187	0.38443075064695587	16.525296316532106	FALSE	1.1205879294379155
Galnt11	-0.0840690304583476	0.6125458445573579	0.889012012352526	18.1461575025476	FALSE	0.21286140199492837
Galnt12	-0.05618716046593199	0.7969169705191004	0.951519199501575	7.440699674692627	FALSE	0.09858692468143068
Galnt13	-0.273060682388816	0.12229734583772443	0.4824798692329215	13.417156604061804	FALSE	0.9125829681520906
Galnt14	0.0852181756623641	0.5688923029143936	0.8690165660191549	22.246482234891456	FALSE	0.24496994217601376
Galnt15	0.26989052342798175	0.04675053191622336	0.30275384872166416	30.90788353700255	FALSE	1.3302134434659776
Galnt16	0.04288404817002416	0.6482695517726769	0.9025419590982436	95.86834998244731	FALSE	0.18824437606430125
Galnt17	0.11018179127616738	0.07739943454319079	0.3886244631668176	158.6710900635012	FALSE	1.111262212129369
Galnt18	0.1254933338629408	0.2302226284074564	0.6306389155536076	48.68059281450153	FALSE	0.6378519921331893
Galnt2	0.01012679386858437	0.907900550990124	0.983364454125312	81.69097391142797	FALSE	0.04196172033530349
Galnt4	0.4148979166498705	0.03727572734220514	0.2675898530120366	9.782789727389977	FALSE	1.4285738736261595
Galnt6	0.3960860930954102	0.00744944522715371	0.0993806398675203	25.12701986811271	FALSE	2.1278760686956053
Galnt7	0.2551638456517685	0.0787353581025718	0.3926842409803604	18.60069203268812	FALSE	1.1038301929222605
Galnt9	0.04251142334136255	0.6922803541313126	0.9190267162862424	89.68663865806249	FALSE	0.15971799283378393
Galntl6	-0.15632159584345337	0.3824505231368715	0.761391899988423	10.330483210758084	FALSE	0.4174247406893912
Galr1	0.5429157285182385	0.2058728795218428	0.5997904716791007	1.9994682520073228	FALSE	0.6864008610059431
Galt	0.10005205612648269	0.3849407935911767	0.7625492937048305	47.75082766488269	FALSE	0.41460606268360023
Gamt	-0.7282208536424855	1.7102355206780464e-7	1.986215992371024e-5	25.075587312893074	FALSE	6.766944077743784
Gan	0.02155975702236216	0.8308014526947167	0.9620401511302804	49.6213057321132	FALSE	0.08050275275231189
Ganab	-0.03139689495111118	0.5933240570320802	0.8805604123445036	175.90771577688898	FALSE	0.22670804231740788
Ganc	0.14828968226288072	0.3754968812206963	0.7576019668954129	14.50197807213265	FALSE	0.4253936657816951
Gap43	-0.08356911501358569	0.23081345661487956	0.6314412665959822	361.00103653793906	FALSE	0.6367388750517261
Gapdh	-0.03166337879838707	0.5673098887421328	0.8684733457796034	250.97899137018615	FALSE	0.2461796462101765
Gapvd1	0.01555826321443368	0.7652585676139153	0.9402017442548762	143.68594475175829	FALSE	0.1161917994678149
Gar1	0.08094193276655777	0.3540888292112839	0.7417074290315522	106.04269012420514	FALSE	0.4508877741411356
Garem1	-0.3533410357624413	0.1483176332003867	0.528257788692789	7.469458375534755	TRUE	0.8288072134599147
Garem2	-0.5878539657939746	0.00965657583433351	0.11830700855994156	10.6900766645947	FALSE	2.015176844586656
Garin5a	-0.37764455018764126	0.08976275640628753	0.4188269943932338	7.796349225835972	FALSE	1.0469038197057792
Garnl3	-0.06617894608713604	0.40114437440382866	0.7740360935108694	94.86811129221576	FALSE	0.3966992939077179
Gars	0.00271488837382268	0.9610932169911924	0.9936726165988216	221.46302745624857	FALSE	0.01723448781369617
Gart	0.10611844227260396	0.4510691832458116	0.8033959108315106	23.4053288688968	FALSE	0.3457568426062606
Gas1	-0.01640137760408927	0.941062561135382	0.9893950294380072	7.183107073697015	FALSE	0.02638150404060827
Gas2	0.16235998097094734	0.4181660866613167	0.7822202742358323	9.570729108968663	FALSE	0.3786511914443962
Gas2l1	-0.06510464313935382	0.39070009432877073	0.7659849649258157	73.0930230505656	FALSE	0.4081564839212108
Gas2l2	0.09644129704322722	0.8737167217090954	0.9731392572256204	1.138729495480979	FALSE	0.05862935242318901
Gas2l3	-0.11077760920905076	0.7772750754733364	0.9448933817523748	2.6400683034722814	FALSE	0.10942525839504756
Gas5	0.3093746014886961	6.745913979490732e-9	1.2040391309078405e-6	937.9614622998338	FALSE	8.17095920101677
Gas6	0.07818404534084518	0.13647458726810446	0.5080270256241447	242.0049765838265	FALSE	0.8649482104307264
Gas7	-0.09444259618149714	0.4267295788158648	0.7885382234526813	46.52273997370295	FALSE	0.3698472529192376
Gas8	-0.10321858131996764	0.4030793272389736	0.7749873083868961	22.564162304677662	FALSE	0.3946094749709005
Gask1a	-1.1967061463886344	1.8650612750447495e-5	0.0010576581598548	4.861854631262579	FALSE	4.7293068952351005
Gask1b	0.3789897961088733	0.2989714048158976	0.6956716261916235	3.0551417623450843	FALSE	0.5243703478780514
Gata2	-0.0236097770823412	0.9033125842362042	0.9811233565144356	12.018083169772195	FALSE	0.04416193947833502
Gata3	0.263091029050901	0.4706193292552073	0.8182197520525215	3.0645777533203287	FALSE	0.3273302394709147
Gatad1	-0.13040962838872144	0.05717101698704113	0.33601101006317835	107.42326817318308	FALSE	1.242824082266543
Gatad2a	0.13868551916268862	0.10174771163206923	0.44499205530909625	68.57608225567236	FALSE	0.9924753495399972
Gatad2b	-0.125940504961403	0.2806974953922244	0.6785022628416427	77.54145145144282	FALSE	0.551761462471329
Gatb	-0.143899540337863	0.19282830206027823	0.5829126926893688	29.133041065294066	FALSE	0.7148292228889246
Gatc	-0.04739818920617185	0.564046098854647	0.8680537416635175	48.19100356103421	FALSE	0.2486854001655099
Gatd1	0.19067728223341565	0.15652292204141513	0.5389815416201506	21.161959145421804	FALSE	0.8054220530878855
Gatd3a	-0.13087904687554747	0.11552690367356384	0.4693038281478075	153.75117283023886	FALSE	0.937316866365956
Gatm	-0.11003989767945883	0.17769097822140198	0.5632692884093383	86.54203337110259	FALSE	0.7503346217620933
Gba	0.108561356931727	0.4180355085069628	0.7822202742358323	25.862035636290695	FALSE	0.37878682709178463
Gba2	0.03944708126767661	0.7512512927763302	0.935439137436558	33.466166265312495	FALSE	0.12421476764125935
Gbe1	0.12272517183922678	0.3676816685586899	0.7513908120291893	22.150804590635857	FALSE	0.4345280221362075
Gbf1	-0.19001515525843551	0.01684534146197154	0.16871211448859388	72.33397946285454	FALSE	1.7735201812665944
Gbp2	0.7721076844213133	0.00411794734258095	0.0672029982105897	10.702361113469957	FALSE	2.385319211135359
Gbp3	0.20226677936924528	0.32467722664567683	0.7177125376660495	13.581775048140964	FALSE	0.48854817238099174
Gbp4	-0.2539300157249824	0.5775346578093465	0.8742800293585903	3.14128414210625	FALSE	0.23842194867613065
Gbp5	-0.13910270421563364	0.5154040155491925	0.843795547711896	10.348714768552515	FALSE	0.28785220215286234
Gbp6	0.3543934790115964	0.0672336148504757	0.36317718171540814	39.07278406930588	FALSE	1.172413538047519
Gbp7	0.562189520762057	0.00393364990134261	0.06539109552301328	15.50005836666444	FALSE	2.4052042953269366
Gbp9	-0.348496431284109	0.44259346510076664	0.7981144253625577	1.4895269315556408	FALSE	0.3539950027260424
Gbx1	0.06548673323520114	0.8870003328192806	0.9765552877848068	1.6705442556411614	FALSE	0.05207621721274946
Gbx2	0.27428356342286936	0.5063249530476838	0.8395405557544173	2.462228600886166	FALSE	0.29557066889229416
Gc	0.22251610860934393	0.2868968907613348	0.6853822686982378	62.53547959610429	FALSE	0.5422741583852747
Gca	-0.1568949029276024	0.6345546113888308	0.8977406710153086	3.5005168542047373	FALSE	0.1975309954696736
Gcat	-0.05173812661113791	0.8033316473936837	0.9550323972441416	13.81803689035852	FALSE	0.0951051235909206
Gcc1	0.1527790669625995	0.06961133438568842	0.36963794450513726	81.33403556258735	FALSE	1.15732004113094
Gcc2	-0.19443314901142805	0.00934230613375429	0.11554204435006404	89.49940742851649	FALSE	2.029545905617936
Gcdh	-0.16174373896358404	0.21408298853424168	0.6113876591112456	27.18330034684623	FALSE	0.6694178412493835
Gcfc2	0.582510989807612	0.07629921221396828	0.38575770339119225	4.073479366985096	FALSE	1.1174799460935172
Gcgr	-0.18630182931289663	0.7149894343034298	0.9245552780706678	1.2731177802641953	FALSE	0.14570037590188686
Gch1	-0.01112224676843319	0.9651604286664616	0.9938105243330796	6.180109391585115	FALSE	0.01540049236219013
Gchfr	-0.3803663759935138	0.4122601655150249	0.7798053820074627	1.8126487840953929	FALSE	0.3848286267140072
Gck	-0.5538086658150136	0.08313258993181745	0.4046004741719328	3.3112788116070946	FALSE	1.0802286891772157
Gckr	-0.3690653929496039	0.4435140716111214	0.7989190054433416	1.6086777622153474	FALSE	0.3530925965174556
Gclc	-0.02750972841571929	0.7873316053051378	0.9483788203530228	38.85194040890867	FALSE	0.10384231462667126
Gclm	-0.06383396279053416	0.4675415559339018	0.8158630426426706	52.41489388113908	FALSE	0.3301797822017042
Gcn1	0.02207880703628323	0.8547355841654971	0.9678707469687572	29.701750277443068	FALSE	0.06816821521130045
Gcnt1	0.06572674772284849	0.6414956943390604	0.9010088757869832	20.237983110474485	FALSE	0.19280625422445785
Gcnt2	0.33950488265593903	0.0066863679398690996	0.09217402828326876	57.09368374000746	FALSE	2.1748097285723262
Gcsh	0.03808802358643713	0.6223197664665092	0.8935210432794586	62.83729224377433	FALSE	0.2059864044935981
